Time,Section,Index,Line,Word,Misspelled,Triggered
2021-12-31T18:28:35.3973824-05:00,0,311,37,understood,False,False
2021-12-31T18:28:35.9226009-05:00,0,309,37,The,False,False
2021-12-31T18:28:35.9786013-05:00,0,308,37,home.,False,False
2021-12-31T18:28:36.0236003-05:00,0,307,37,for,False,False
2021-12-31T18:28:36.9956024-05:00,0,308,37,home.,False,False
2021-12-31T18:28:37.4416010-05:00,0,309,37,The,False,False
2021-12-31T18:28:37.5646002-05:00,0,308,37,home.,False,False
2021-12-31T18:28:37.7336002-05:00,0,315,38,the,False,False
2021-12-31T18:28:37.9336010-05:00,0,314,38,was,False,False
2021-12-31T18:28:38.7156034-05:00,0,316,38,bonded,False,False
2021-12-31T18:28:39.4406034-05:00,0,317,38,donkey.,False,False
2021-12-31T18:28:40.1556011-05:00,0,316,38,bonded,False,False
2021-12-31T18:28:40.9826506-05:00,0,317,38,donkey.,False,False
2021-12-31T18:28:41.2056523-05:00,0,325,39,went,False,False
2021-12-31T18:28:41.4066509-05:00,0,324,39,and,False,False
2021-12-31T18:28:41.4406508-05:00,0,322,39,wise,False,False
2021-12-31T18:28:41.4736527-05:00,0,321,39,the,False,False
2021-12-31T18:28:41.7976522-05:00,0,320,39,thanked,False,False
2021-12-31T18:28:42.0546525-05:00,0,322,39,wise,False,False
2021-12-31T18:28:42.2896498-05:00,0,323,39,saint,False,False
2021-12-31T18:28:42.8366497-05:00,0,325,39,went,False,False
2021-12-31T18:28:43.5406521-05:00,0,324,39,and,False,False
2021-12-31T18:28:43.5626512-05:00,0,323,39,saint,False,False
2021-12-31T18:28:43.5966518-05:00,0,322,39,wise,False,False
2021-12-31T18:28:43.6076525-05:00,0,321,39,the,False,False
2021-12-31T18:28:43.9536509-05:00,0,320,39,thanked,False,False
2021-12-31T18:28:44.7806518-05:00,0,328,40,with,False,False
2021-12-31T18:28:45.3496519-05:00,0,330,40,donkey.,False,False
2021-12-31T18:28:46.0646526-05:00,0,328,40,with,False,False
2021-12-31T18:28:46.9146509-05:00,0,330,40,donkey.,False,False
2021-12-31T18:28:47.1386516-05:00,0,329,40,his,False,False
2021-12-31T18:28:47.1596505-05:00,0,330,40,donkey.,False,False
2021-12-31T18:28:47.1816517-05:00,0,328,40,with,False,False
2021-12-31T18:28:47.6726507-05:00,0,329,40,his,False,False
2021-12-31T18:28:47.8746508-05:00,0,330,40,donkey.,False,False
2021-12-31T18:28:48.2536507-05:00,0,331,40,+,False,False
2021-12-31T18:28:53.0656529-05:00,1,4,0,these,False,False
2021-12-31T18:28:53.3876655-05:00,1,3,0,quiet,False,False
2021-12-31T18:28:53.6596656-05:00,1,2,0,gotten,False,False
2021-12-31T18:28:54.1297128-05:00,1,1,0,have,False,False
2021-12-31T18:28:54.8567134-05:00,1,2,0,gotten,False,False
2021-12-31T18:28:55.4477137-05:00,1,3,0,quiet,False,False
2021-12-31T18:28:55.8157146-05:00,1,4,0,these,False,False
2021-12-31T18:28:56.2407135-05:00,1,3,0,quiet,False,False
2021-12-31T18:28:56.2517126-05:00,1,2,0,gotten,False,False
2021-12-31T18:28:56.2847128-05:00,1,1,0,have,False,False
2021-12-31T18:28:56.4637163-05:00,1,9,1,they,False,False
2021-12-31T18:28:56.7772462-05:00,1,11,1,for,False,False
2021-12-31T18:28:56.7882441-05:00,1,12,1,a,False,False
2021-12-31T18:28:56.7992763-05:00,1,11,1,for,False,False
2021-12-31T18:28:56.8102454-05:00,1,12,1,a,False,False
2021-12-31T18:28:57.0112433-05:00,1,13,1,long,False,False
2021-12-31T18:28:57.1002446-05:00,1,14,1,time.,False,False
2021-12-31T18:28:57.3572444-05:00,1,13,1,long,False,False
2021-12-31T18:28:57.3802444-05:00,1,11,1,for,False,False
2021-12-31T18:28:57.3912436-05:00,1,10,1,haven’t,False,False
2021-12-31T18:28:57.9502441-05:00,1,11,1,for,False,False
2021-12-31T18:28:58.2512436-05:00,1,12,1,a,False,False
2021-12-31T18:28:58.5412464-05:00,1,13,1,long,False,False
2021-12-31T18:28:58.9662450-05:00,1,12,1,a,False,False
2021-12-31T18:28:58.9772435-05:00,1,13,1,long,False,False
2021-12-31T18:28:58.9992452-05:00,1,12,1,a,False,False
2021-12-31T18:28:59.2682426-05:00,1,13,1,long,False,False
2021-12-31T18:28:59.5242453-05:00,1,14,1,time.,False,False
2021-12-31T18:29:00.0612715-05:00,1,23,2,another,False,False
2021-12-31T18:29:00.2512434-05:00,1,24,2,hand,False,False
2021-12-31T18:29:00.5413211-05:00,1,23,2,another,False,False
2021-12-31T18:29:00.5753547-05:00,1,22,2,was,False,False
2021-12-31T18:29:00.5853230-05:00,1,23,2,another,False,False
2021-12-31T18:29:00.5973215-05:00,1,22,2,was,False,False
2021-12-31T18:29:00.6083509-05:00,1,20,2,point,False,False
2021-12-31T18:29:00.9323219-05:00,1,19,2,some,False,False
2021-12-31T18:29:01.3223208-05:00,1,20,2,point,False,False
2021-12-31T18:29:01.5573217-05:00,1,21,2,there,False,False
2021-12-31T18:29:02.1273210-05:00,1,22,2,was,False,False
2021-12-31T18:29:02.4393223-05:00,1,23,2,another,False,False
2021-12-31T18:29:03.1993194-05:00,1,22,2,was,False,False
2021-12-31T18:29:03.2333210-05:00,1,21,2,there,False,False
2021-12-31T18:29:03.4453220-05:00,1,20,2,point,False,False
2021-12-31T18:29:03.6573214-05:00,1,19,2,some,False,False
2021-12-31T18:29:03.6793214-05:00,1,26,3,over,False,False
2021-12-31T18:29:04.5843214-05:00,1,25,3,closing,False,False
2021-12-31T18:29:04.9863215-05:00,1,26,3,over,False,False
2021-12-31T18:29:05.1213209-05:00,1,27,3,my,False,False
2021-12-31T18:29:05.7683216-05:00,1,28,3,hand,False,False
2021-12-31T18:29:06.4273220-05:00,1,29,3,on,False,False
2021-12-31T18:29:06.6843213-05:00,1,30,3,the,False,False
2021-12-31T18:29:06.9413229-05:00,1,31,3,lever,False,False
2021-12-31T18:29:07.2873231-05:00,1,40,4,everywhere,False,False
2021-12-31T18:29:07.5223212-05:00,1,39,4,not,False,False
2021-12-31T18:29:07.6343210-05:00,1,38,4,down—if,False,False
2021-12-31T18:29:07.8013195-05:00,1,35,4,slow,False,False
2021-12-31T18:29:08.2483575-05:00,1,34,4,to,False,False
2021-12-31T18:29:08.6613216-05:00,1,35,4,slow,False,False
2021-12-31T18:29:08.8513231-05:00,1,36,4,it,False,False
2021-12-31T18:29:09.0973222-05:00,1,38,4,down—if,False,False
2021-12-31T18:29:09.6444366-05:00,1,40,4,everywhere,False,False
2021-12-31T18:29:09.9024609-05:00,1,39,4,not,False,False
2021-12-31T18:29:09.9354318-05:00,1,40,4,everywhere,False,False
2021-12-31T18:29:09.9464319-05:00,1,39,4,not,False,False
2021-12-31T18:29:10.5694342-05:00,1,40,4,everywhere,False,False
2021-12-31T18:29:10.7704305-05:00,1,38,4,down—if,False,False
2021-12-31T18:29:10.8264336-05:00,1,36,4,it,False,False
2021-12-31T18:29:10.8724313-05:00,1,35,4,slow,False,False
2021-12-31T18:29:10.9624314-05:00,1,43,5,least,False,False
2021-12-31T18:29:11.0964313-05:00,1,43,5,least,False,False
2021-12-31T18:29:11.5994312-05:00,1,44,5,here,False,False
2021-12-31T18:29:12.1024328-05:00,1,45,5,in,False,False
2021-12-31T18:29:12.1234327-05:00,1,46,5,my,False,False
2021-12-31T18:29:12.5714315-05:00,1,47,5,place,False,False
2021-12-31T18:29:13.0064312-05:00,1,48,5,on,False,False
2021-12-31T18:29:13.3534310-05:00,1,49,5,the,False,False
2021-12-31T18:29:13.8664305-05:00,1,48,5,on,False,False
2021-12-31T18:29:13.8774306-05:00,1,47,5,place,False,False
2021-12-31T18:29:13.8884314-05:00,1,46,5,my,False,False
2021-12-31T18:29:13.9004311-05:00,1,45,5,in,False,False
2021-12-31T18:29:13.9124688-05:00,1,46,5,my,False,False
2021-12-31T18:29:13.9224313-05:00,1,45,5,in,False,False
2021-12-31T18:29:13.9334329-05:00,1,44,5,here,False,False
2021-12-31T18:29:14.5144326-05:00,1,43,5,least,False,False
2021-12-31T18:29:14.6394818-05:00,1,53,6,sunroom,False,False
2021-12-31T18:29:15.0954301-05:00,1,57,6,back,False,False
2021-12-31T18:29:15.1064322-05:00,1,53,6,sunroom,False,False
2021-12-31T18:29:15.1624316-05:00,1,54,6,at,False,False
2021-12-31T18:29:15.3854302-05:00,1,55,6,the,False,False
2021-12-31T18:29:15.7764323-05:00,1,56,6,far,False,False
2021-12-31T18:29:15.8224324-05:00,1,57,6,back,False,False
2021-12-31T18:29:16.3464340-05:00,1,56,6,far,False,False
2021-12-31T18:29:16.6384340-05:00,1,58,6,of,False,False
2021-12-31T18:29:16.9954319-05:00,1,59,6,the,False,False
2021-12-31T18:29:17.4744307-05:00,1,58,6,of,False,False
2021-12-31T18:29:17.5074298-05:00,1,57,6,back,False,False
2021-12-31T18:29:17.5754350-05:00,1,55,6,the,False,False
2021-12-31T18:29:17.6194311-05:00,1,54,6,at,False,False
2021-12-31T18:29:17.7874304-05:00,1,53,6,sunroom,False,False
2021-12-31T18:29:18.2124324-05:00,1,62,7,everything,False,False
2021-12-31T18:29:18.8034322-05:00,1,63,7,has,False,False
2021-12-31T18:29:19.2394304-05:00,1,64,7,been,False,False
2021-12-31T18:29:19.5634301-05:00,1,65,7,set,False,False
2021-12-31T18:29:20.0094303-05:00,1,66,7,up,False,False
2021-12-31T18:29:20.0214328-05:00,1,65,7,set,False,False
2021-12-31T18:29:20.0324302-05:00,1,66,7,up,False,False
2021-12-31T18:29:20.0654311-05:00,1,68,7,accommodate,False,False
2021-12-31T18:29:20.8364304-05:00,1,66,7,up,False,False
2021-12-31T18:29:20.8584316-05:00,1,65,7,set,False,False
2021-12-31T18:29:20.8924322-05:00,1,64,7,been,False,False
2021-12-31T18:29:21.0714303-05:00,1,62,7,everything,False,False
2021-12-31T18:29:21.8084307-05:00,1,70,8,Extra,False,False
2021-12-31T18:29:21.8204524-05:00,1,71,8,pillows,False,False
2021-12-31T18:29:22.4894304-05:00,1,72,8,bottles,False,False
2021-12-31T18:29:23.0704322-05:00,1,73,8,of,False,False
2021-12-31T18:29:23.2824301-05:00,1,74,8,water,False,False
2021-12-31T18:29:23.6184317-05:00,1,75,8,the,False,False
2021-12-31T18:29:24.5454329-05:00,1,74,8,water,False,False
2021-12-31T18:29:24.6344300-05:00,1,72,8,bottles,False,False
2021-12-31T18:29:24.7014309-05:00,1,71,8,pillows,False,False
2021-12-31T18:29:24.9364320-05:00,1,70,8,Extra,False,False
2021-12-31T18:29:25.4614328-05:00,1,79,9,recuperation.,False,False
2021-12-31T18:29:25.6069649-05:00,1,78,9,for,False,False
2021-12-31T18:29:26.0415431-05:00,1,79,9,recuperation.,False,False
2021-12-31T18:29:26.9015848-05:00,1,80,9,All,False,False
2021-12-31T18:29:27.3594577-05:00,1,81,9,of,False,False
2021-12-31T18:29:27.3714563-05:00,1,80,9,All,False,False
2021-12-31T18:29:27.4374554-05:00,1,82,9,a,False,False
2021-12-31T18:29:27.4494553-05:00,1,81,9,of,False,False
2021-12-31T18:29:27.4824561-05:00,1,82,9,a,False,False
2021-12-31T18:29:27.6394564-05:00,1,83,9,sudden,False,False
2021-12-31T18:29:28.5324558-05:00,1,80,9,All,False,False
2021-12-31T18:29:28.5444590-05:00,1,79,9,recuperation.,False,False
2021-12-31T18:29:29.0684556-05:00,1,87,10,still,False,False
2021-12-31T18:29:29.4494569-05:00,1,89,10,myself,False,False
2021-12-31T18:29:30.0754559-05:00,1,90,10,than,False,False
2021-12-31T18:29:31.8724567-05:00,1,92,10,can,False,False
2021-12-31T18:29:32.2184576-05:00,1,93,10,remember,False,False
2021-12-31T18:29:32.6204584-05:00,1,90,10,than,False,False
2021-12-31T18:29:32.6544571-05:00,1,89,10,myself,False,False
2021-12-31T18:29:32.7324564-05:00,1,97,11,very,False,False
2021-12-31T18:29:33.0564587-05:00,1,95,11,in,False,False
2021-12-31T18:29:33.5364553-05:00,1,98,11,long,False,False
2021-12-31T18:29:33.8715441-05:00,1,97,11,very,False,False
2021-12-31T18:29:34.2735442-05:00,1,98,11,long,False,False
2021-12-31T18:29:34.5305457-05:00,1,99,11,time,False,False
2021-12-31T18:29:35.2015457-05:00,1,101,11,still,False,False
2021-12-31T18:29:35.8045442-05:00,1,100,11,so,False,False
2021-12-31T18:29:35.8265451-05:00,1,98,11,long,False,False
2021-12-31T18:29:35.8485458-05:00,1,97,11,very,False,False
2021-12-31T18:29:36.1395475-05:00,1,96,11,a,False,False
2021-12-31T18:29:36.3625454-05:00,1,105,12,now,False,False
2021-12-31T18:29:36.7975449-05:00,1,106,12,just,False,False
2021-12-31T18:29:37.0445471-05:00,1,107,12,sit,False,False
2021-12-31T18:29:37.2225444-05:00,1,108,12,and,False,False
2021-12-31T18:29:37.7255457-05:00,1,109,12,watch,False,False
2021-12-31T18:29:38.3625450-05:00,1,110,12,the,False,False
2021-12-31T18:29:38.8425482-05:00,1,111,12,slow,False,False
2021-12-31T18:29:38.8985449-05:00,1,112,12,smooth,False,False
2021-12-31T18:29:39.3335883-05:00,1,109,12,watch,False,False
2021-12-31T18:29:39.3675864-05:00,1,107,12,sit,False,False
2021-12-31T18:29:39.4115862-05:00,1,106,12,just,False,False
2021-12-31T18:29:39.6915875-05:00,1,105,12,now,False,False
2021-12-31T18:29:39.9936014-05:00,1,114,13,of,False,False
2021-12-31T18:29:40.5516043-05:00,1,114,13,of,False,False
2021-12-31T18:29:40.6406022-05:00,1,113,13,sliding,False,False
2021-12-31T18:29:40.9426048-05:00,1,115,13,the,False,False
2021-12-31T18:29:40.9536008-05:00,1,113,13,sliding,False,False
2021-12-31T18:29:40.9646015-05:00,1,115,13,the,False,False
2021-12-31T18:29:41.2006016-05:00,1,116,13,shadow,False,False
2021-12-31T18:29:41.6346017-05:00,1,117,13,through,False,False
2021-12-31T18:29:42.0366237-05:00,1,118,13,the,False,False
2021-12-31T18:29:42.3616696-05:00,1,119,13,room,False,False
2021-12-31T18:29:42.6846692-05:00,1,117,13,through,False,False
2021-12-31T18:29:42.7296688-05:00,1,116,13,shadow,False,False
2021-12-31T18:29:43.0196667-05:00,1,115,13,the,False,False
2021-12-31T18:29:43.0306678-05:00,1,116,13,shadow,False,False
2021-12-31T18:29:43.0537110-05:00,1,114,13,of,False,False
2021-12-31T18:29:43.4216680-05:00,1,115,13,the,False,False
2021-12-31T18:29:43.6236950-05:00,1,122,14,extended,False,False
2021-12-31T18:29:43.7236675-05:00,1,123,14,moments,False,False
2021-12-31T18:29:44.3386684-05:00,1,125,14,think,False,False
2021-12-31T18:29:45.4887588-05:00,1,126,14,of,False,False
2021-12-31T18:29:45.5107582-05:00,1,127,14,not,False,False
2021-12-31T18:29:46.2819051-05:00,1,125,14,think,False,False
2021-12-31T18:29:46.3039019-05:00,1,123,14,moments,False,False
2021-12-31T18:29:46.5379015-05:00,1,122,14,extended,False,False
2021-12-31T18:29:46.7389035-05:00,1,122,14,extended,False,False
2021-12-31T18:29:46.8179049-05:00,1,122,14,extended,False,False
2021-12-31T18:29:46.8399021-05:00,1,122,14,extended,False,False
2021-12-31T18:29:46.8619020-05:00,1,122,14,extended,False,False
2021-12-31T18:29:47.2529026-05:00,1,131,15,increase,False,False
2021-12-31T18:29:47.4989258-05:00,1,130,15,gradual,False,False
2021-12-31T18:29:47.8339251-05:00,1,131,15,increase,False,False
2021-12-31T18:29:48.3369282-05:00,1,132,15,of,False,False
2021-12-31T18:29:48.3479256-05:00,1,133,15,dark,False,False
2021-12-31T18:29:48.9179287-05:00,1,134,15,but,False,False
2021-12-31T18:29:49.1299269-05:00,1,135,15,rather,False,False
2021-12-31T18:29:49.7889257-05:00,1,136,15,as,False,False
2021-12-31T18:29:50.0019244-05:00,1,133,15,dark,False,False
2021-12-31T18:29:50.0459276-05:00,1,132,15,of,False,False
2021-12-31T18:29:50.0569243-05:00,1,131,15,increase,False,False
2021-12-31T18:29:50.6939269-05:00,1,130,15,gradual,False,False
2021-12-31T18:29:50.8499273-05:00,1,139,16,away,False,False
2021-12-31T18:29:51.6989254-05:00,1,138,16,ebbing,False,False
2021-12-31T18:29:51.7339256-05:00,1,139,16,away,False,False
2021-12-31T18:29:51.7549278-05:00,1,138,16,ebbing,False,False
2021-12-31T18:29:51.7879273-05:00,1,140,16,of,False,False
2021-12-31T18:29:51.7989266-05:00,1,141,16,the,False,False
2021-12-31T18:29:51.8099276-05:00,1,140,16,of,False,False
2021-12-31T18:29:51.8219282-05:00,1,141,16,the,False,False
2021-12-31T18:29:51.8329250-05:00,1,142,16,light,False,False
2021-12-31T18:29:52.0899947-05:00,1,138,16,ebbing,False,True
2021-12-31T18:29:52.7939919-05:00,1,139,16,away,False,False
2021-12-31T18:29:53.0739942-05:00,1,140,16,of,False,False
2021-12-31T18:29:53.1169922-05:00,1,139,16,away,False,False
2021-12-31T18:29:53.1399931-05:00,1,140,16,of,False,False
2021-12-31T18:29:53.3179931-05:00,1,141,16,the,False,False
2021-12-31T18:29:53.3299937-05:00,1,142,16,light,False,False
2021-12-31T18:29:53.6309932-05:00,1,144,16,sensation,False,False
2021-12-31T18:29:54.5031222-05:00,1,149,17,gently,False,False
2021-12-31T18:29:54.9491225-05:00,1,147,17,doshmanxy,True,False
2021-12-31T18:29:55.2731221-05:00,1,146,17,something,False,False
2021-12-31T18:29:55.5191221-05:00,1,146,17,something,False,False
2021-12-31T18:29:55.5301220-05:00,1,147,17,doshmanxy,True,False
2021-12-31T18:29:56.6132779-05:00,1,148,17,being,False,False
2021-12-31T18:29:56.9042781-05:00,1,147,17,doshmanxy,True,True
2021-12-31T18:29:57.7642784-05:00,1,148,17,being,False,False
2021-12-31T18:29:58.0782794-05:00,1,149,17,gently,False,False
2021-12-31T18:29:58.1552777-05:00,1,155,18,moments—because,False,False
2021-12-31T18:29:58.5682781-05:00,1,154,18,extended,False,False
2021-12-31T18:29:58.6022791-05:00,1,153,18,back...,False,False
2021-12-31T18:29:59.4392781-05:00,1,154,18,extended,False,False
2021-12-31T18:30:00.0202793-05:00,1,155,18,moments—because,False,False
2021-12-31T18:30:00.9142780-05:00,1,154,18,extended,False,False
2021-12-31T18:30:01.3392782-05:00,1,153,18,back...,False,False
2021-12-31T18:30:01.7632781-05:00,1,157,19,are,False,False
2021-12-31T18:30:01.8302792-05:00,1,158,19,what,False,False
2021-12-31T18:30:02.1872786-05:00,1,160,19,have,False,False
2021-12-31T18:30:02.4882782-05:00,1,161,19,now,False,False
2021-12-31T18:30:03.5833069-05:00,1,162,19,day,False,False
2021-12-31T18:30:04.0643065-05:00,1,163,19,after,False,False
2021-12-31T18:30:04.5333054-05:00,1,160,19,have,False,False
2021-12-31T18:30:04.5883060-05:00,1,158,19,what,False,False
2021-12-31T18:30:05.3713077-05:00,1,167,20,of,False,False
2021-12-31T18:30:05.6833083-05:00,1,168,20,them,False,False
2021-12-31T18:30:06.0743075-05:00,1,169,20,marking,False,False
2021-12-31T18:30:07.3593088-05:00,1,170,20,the,False,False
2021-12-31T18:30:07.7833074-05:00,1,169,20,marking,False,False
2021-12-31T18:30:07.8173078-05:00,1,168,20,them,False,False
2021-12-31T18:30:07.8283090-05:00,1,167,20,of,False,False
2021-12-31T18:30:07.8613088-05:00,1,166,20,succession,False,False
2021-12-31T18:30:08.9893077-05:00,1,167,20,of,False,False
2021-12-31T18:30:09.0133085-05:00,1,175,21,fully,False,False
2021-12-31T18:30:09.6493221-05:00,1,176,21,mobile,False,False
2021-12-31T18:30:10.0743203-05:00,1,177,21,fully,False,False
2021-12-31T18:30:10.2963227-05:00,1,176,21,mobile,False,False
2021-12-31T18:30:10.6323235-05:00,1,177,21,fully,False,False
2021-12-31T18:30:10.9563207-05:00,1,178,21,able,False,False
2021-12-31T18:30:11.8493226-05:00,1,176,21,mobile,False,False
2021-12-31T18:30:11.8823208-05:00,1,175,21,fully,False,False
2021-12-31T18:30:11.9273225-05:00,1,174,21,being,False,False
2021-12-31T18:30:12.3403216-05:00,1,173,21,to,False,False
2021-12-31T18:30:12.6533205-05:00,1,181,22,the,False,False
2021-12-31T18:30:12.6653203-05:00,1,182,22,way,False,False
2021-12-31T18:30:13.1003200-05:00,1,184,22,have,False,False
2021-12-31T18:30:13.4913220-05:00,1,185,22,these,False,False
2021-12-31T18:30:13.8603219-05:00,1,186,22,near,False,False
2021-12-31T18:30:14.1723222-05:00,1,187,22,silences,False,False
2021-12-31T18:30:14.4623213-05:00,1,186,22,near,False,False
2021-12-31T18:30:14.7863224-05:00,1,187,22,silences,False,False
2021-12-31T18:30:15.4013200-05:00,1,186,22,near,False,False
2021-12-31T18:30:15.4453208-05:00,1,185,22,these,False,False
2021-12-31T18:30:15.4903232-05:00,1,184,22,have,False,False
2021-12-31T18:30:15.7253202-05:00,1,182,22,way,False,False
2021-12-31T18:30:16.2743226-05:00,1,190,23,ticking,False,False
2021-12-31T18:30:16.6743260-05:00,1,191,23,faintly,False,False
2021-12-31T18:30:17.2333202-05:00,1,192,23,on,False,False
2021-12-31T18:30:17.2893225-05:00,1,193,23,its,False,False
2021-12-31T18:30:17.5793225-05:00,1,194,23,old,False,False
2021-12-31T18:30:17.8473206-05:00,1,195,23,beams,False,False
2021-12-31T18:30:19.4123203-05:00,1,194,23,old,False,False
2021-12-31T18:30:19.4443241-05:00,1,192,23,on,False,False
2021-12-31T18:30:19.4783211-05:00,1,191,23,faintly,False,False
2021-12-31T18:30:19.7803206-05:00,1,190,23,ticking,False,False
2021-12-31T18:30:19.9363219-05:00,1,198,24,blurry,False,False
2021-12-31T18:30:20.4843218-05:00,1,199,24,purr,False,False
2021-12-31T18:30:20.7513208-05:00,1,200,24,of,False,False
2021-12-31T18:30:20.9973198-05:00,1,199,24,purr,False,False
2021-12-31T18:30:21.4003210-05:00,1,201,24,the,False,False
2021-12-31T18:30:21.8793952-05:00,1,202,24,refrigerator,False,False
2021-12-31T18:30:23.2424346-05:00,1,203,24,little,False,False
2021-12-31T18:30:23.5214350-05:00,1,212,25,feel,False,False
2021-12-31T18:30:23.6234348-05:00,1,211,25,the,False,False
2021-12-31T18:30:23.9124358-05:00,1,212,25,feel,False,False
2021-12-31T18:30:24.1844349-05:00,1,209,25,pipes.,False,False
2021-12-31T18:30:24.2364359-05:00,1,207,25,through,False,False
2021-12-31T18:30:24.7954363-05:00,1,209,25,pipes.,False,False
2021-12-31T18:30:25.3874367-05:00,1,207,25,through,False,False
2021-12-31T18:30:25.9234344-05:00,1,208,25,the,False,False
2021-12-31T18:30:26.1244366-05:00,1,209,25,pipes.,False,False
2021-12-31T18:30:26.1354369-05:00,1,210,25,How,False,False
2021-12-31T18:30:26.4034360-05:00,1,211,25,the,False,False
2021-12-31T18:30:26.8504355-05:00,1,209,25,pipes.,False,False
2021-12-31T18:30:26.9844354-05:00,1,208,25,the,False,False
2021-12-31T18:30:27.1864345-05:00,1,216,26,when,False,False
